77;260;en;artikel_010;"  egelsbach    silvaner nierstein 2013 qualitaetswein trocken - weingut schaetzel ein herrlicher silvaner aus rheinhessen der nach holunderblueten und kraeutern duftet und im mund birnenblueten und akazienhonig offenbart kraeftig strukturiert tief und leicht salzigsilvaner nierstein 2013 qualitaetswein trocken - weingut schaetzel - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 17 gesamtsaeure ca  in gl 59 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   426012e12 x1217x andere x1235x germany"
78;260;de;artikel_010;"  egelsbach    les fumes blanches sauvignon blanc ctes de gascogne 2015 - franois lurton ein sortenreiner sauvignon blanc mit einem harmonischen zusammenspiel von saftigen zitrusfruchtaromen grapefruit orangenschale mit zarten exotischen anklaengen und noten von weissen blueten und gras in der nase ausgewogen klar strukturiert und frischles fumes blanches sauvignon blanc ctes de gascogne 2015 - franois lurton - land frankreich allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1 tagen   348005e12 x1217x andere x1235x deutschland"
78;260;en;artikel_010;"  egelsbach    les fumes blanches sauvignon blanc ctes de gascogne 2015 - franois lurton ein sortenreiner sauvignon blanc mit einem harmonischen zusammenspiel von saftigen zitrusfruchtaromen grapefruit orangenschale mit zarten exotischen anklaengen und noten von weissen blueten und gras in der nase ausgewogen klar strukturiert und frischles fumes blanches sauvignon blanc ctes de gascogne 2015 - franois lurton - land frankreich allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1 tagen   348005e12 x1217x andere x1235x germany"
79;260;de;artikel_010;"  egelsbach    silvaner querkopf 2012 rheinischer landwein trocken - weingut schaetzel der querkopf duftet nach feuerstein geroesteter mandel soja und aprikose im mund gesellt sich zarte suesse hinzu ein durchtrainierter facettenreicher und intensiver silvaner hoch komplex tiefgruendig und dabei souveraen mit komplexer cremigkeit und langem sich entfaltendem finale kein wein fsilvaner querkopf 2012 rheinischer landwein trocken - weingut schaetzel - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 15 gesamtsaeure ca  in gl 7      neu    390 eur lieferbar in 3 tagen   426012e12 x1217x andere x1235x deutschland"
79;260;en;artikel_010;"  egelsbach    silvaner querkopf 2012 rheinischer landwein trocken - weingut schaetzel der querkopf duftet nach feuerstein geroesteter mandel soja und aprikose im mund gesellt sich zarte suesse hinzu ein durchtrainierter facettenreicher und intensiver silvaner hoch komplex tiefgruendig und dabei souveraen mit komplexer cremigkeit und langem sich entfaltendem finale kein wein fsilvaner querkopf 2012 rheinischer landwein trocken - weingut schaetzel - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 15 gesamtsaeure ca  in gl 7      neu    390 eur lieferbar in 3 tagen   426012e12 x1217x andere x1235x germany"
80;260;de;artikel_010;"  egelsbach    bosstok pinotage 2014 - man vintners dieser rotwein reifte 15 monate in amerikanischen barriques er praesentiert sich mit einem geschmack nach geroesteten kaffeebohnen und dunkler schokolade gefolgt von saftigen aromen roter beeren sowie vanille und muskatbosstok pinotage 2014 - man vintners - land suedafrika allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 380 gesamtsaeure ca  in gl 520      neu    390 eur lieferbar in 1-2 tagen   600967e12 x1217x andere x1235x deutschland"
80;260;en;artikel_010;"  egelsbach    bosstok pinotage 2014 - man vintners dieser rotwein reifte 15 monate in amerikanischen barriques er praesentiert sich mit einem geschmack nach geroesteten kaffeebohnen und dunkler schokolade gefolgt von saftigen aromen roter beeren sowie vanille und muskatbosstok pinotage 2014 - man vintners - land suedafrika allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 380 gesamtsaeure ca  in gl 520      neu    390 eur lieferbar in 1-2 tagen   600967e12 x1217x andere x1235x germany"
81;260;de;artikel_010;"  egelsbach    late harvest merlot natural sweet 2016 - norton eine brillante rubinrote farbe und aromen von kirschen himbeeren und erdbeeren zusammen mit noten von veilchen und eukalyptus zeichen diesen late harvest merlot natural sweet von bodega norton auslate harvest merlot natural sweet 2016 - norton - weinart rotwein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 6400 gesamtsaeure ca  in gl 700      neu    390 eur lieferbar in 1-2 tagen   779232e12 x1217x andere x1235x deutschland"
81;260;en;artikel_010;"  egelsbach    late harvest merlot natural sweet 2016 - norton eine brillante rubinrote farbe und aromen von kirschen himbeeren und erdbeeren zusammen mit noten von veilchen und eukalyptus zeichen diesen late harvest merlot natural sweet von bodega norton auslate harvest merlot natural sweet 2016 - norton - weinart rotwein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 6400 gesamtsaeure ca  in gl 700      neu    390 eur lieferbar in 1-2 tagen   779232e12 x1217x andere x1235x germany"
82;260;de;artikel_010;"  egelsbach    piedra negra gran malbec 2011 - bodega lurton der piedra negra gran malbec ist ein echtes aushaengeschild fuer diese urspruenglich aus dem bordelais kommende rebsorte ein 18 monate in franzoesischen barriques gereiftes rotwein schmuckstueck das mit verfuehrerischen aromen von blaubeeren schwarzen johannisbeeren maulbeeren schwarzkirschen und piedra negra gran malbec 2011 - bodega lurton - weinart rotwein land argentinien allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaeltsulfite restzucker ca  in gl 26 gesamtsaeure ca  in gl 34      neu    390 eur lieferbar in 1-2 tagen   348005e12 x1217x andere x1235x deutschland"
82;260;en;artikel_010;"  egelsbach    piedra negra gran malbec 2011 - bodega lurton der piedra negra gran malbec ist ein echtes aushaengeschild fuer diese urspruenglich aus dem bordelais kommende rebsorte ein 18 monate in franzoesischen barriques gereiftes rotwein schmuckstueck das mit verfuehrerischen aromen von blaubeeren schwarzen johannisbeeren maulbeeren schwarzkirschen und piedra negra gran malbec 2011 - bodega lurton - weinart rotwein land argentinien allergene weitere inhaltsstoffe enthaelt ei oder eiweiss enthaelt milch oder milcheiweiss enthaeltsulfite restzucker ca  in gl 26 gesamtsaeure ca  in gl 34      neu    390 eur lieferbar in 1-2 tagen   348005e12 x1217x andere x1235x germany"
83;260;de;artikel_010;"  egelsbach    riesling oestrich doosberg 2015 kabinett trocken - spreitzer ein intensiv nach hellen blueten und steinobstfrucht duftender riesling der sich im mund klar und feinsaftig entfaltet und seine steinige mineralitaet zeigt am gaumen mit fruchtiger salzigkeit mit langem animierenden abgangriesling oestrich doosberg 2015 kabinett trocken - spreitzer - land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 63 gesamtsaeure ca  in gl 76 qualitaetsklassifikation  praedikate kabinett praedikatswein ba      neu    390 eur lieferbar in 1 tagen   426006e12 x1217x andere x1235x deutschland"
83;260;en;artikel_010;"  egelsbach    riesling oestrich doosberg 2015 kabinett trocken - spreitzer ein intensiv nach hellen blueten und steinobstfrucht duftender riesling der sich im mund klar und feinsaftig entfaltet und seine steinige mineralitaet zeigt am gaumen mit fruchtiger salzigkeit mit langem animierenden abgangriesling oestrich doosberg 2015 kabinett trocken - spreitzer - land deutschland allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 63 gesamtsaeure ca  in gl 76 qualitaetsklassifikation  praedikate kabinett praedikatswein ba      neu    390 eur lieferbar in 1 tagen   426006e12 x1217x andere x1235x germany"
84;260;de;artikel_010;"  egelsbach    villa antinori rosso toscana igt 30 l doppelmagnum 2013 - antinori der villa antinori rosso toscana igt ist eine elegante cuve mit einer kraeftigen komplexen bouquet voller dunkler beeren schwarzkirschen dunklen steinobst und feinen holztoenen am gaumen begeistert der wein villa antinori rosso  igt mit einem festen koerper und geschmeidvilla antinori rosso toscana igt 30 l doppelmagnum 2013 - antinori - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 150 gesamtsaeure ca  in gl 560 qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x deutschland"
84;260;en;artikel_010;"  egelsbach    villa antinori rosso toscana igt 30 l doppelmagnum 2013 - antinori der villa antinori rosso toscana igt ist eine elegante cuve mit einer kraeftigen komplexen bouquet voller dunkler beeren schwarzkirschen dunklen steinobst und feinen holztoenen am gaumen begeistert der wein villa antinori rosso  igt mit einem festen koerper und geschmeidvilla antinori rosso toscana igt 30 l doppelmagnum 2013 - antinori - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 150 gesamtsaeure ca  in gl 560 qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   800194e12 x1217x andere x1235x germany"
85;260;de;artikel_010;"  egelsbach    chteau de la chesnaie muscadet svre-et-maine sur lie 2015 - chreau carr ein frischer fruchtbetonter duft umspielt die nase am gaumen breitet sich ein lebendiges kraftvolles und dennoch leichtes gefuehl auschteau de la chesnaie muscadet svre-et-maine sur lie 2015 - chreau carr - land frankreich allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 060 qualitaetsklassifikation  praedikate aoc appellation dorigine contrle      neu    390 eur lieferbar in 3 tagen   335259e12 x1217x andere x1235x deutschland"
85;260;en;artikel_010;"  egelsbach    chteau de la chesnaie muscadet svre-et-maine sur lie 2015 - chreau carr ein frischer fruchtbetonter duft umspielt die nase am gaumen breitet sich ein lebendiges kraftvolles und dennoch leichtes gefuehl auschteau de la chesnaie muscadet svre-et-maine sur lie 2015 - chreau carr - land frankreich allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 060 qualitaetsklassifikation  praedikate aoc appellation dorigine contrle      neu    390 eur lieferbar in 3 tagen   335259e12 x1217x andere x1235x germany"
86;260;de;artikel_010;"  egelsbach    branciforti dei bordonaro grillo terre siciliane igt 2013 - branciforti der branciforti dei bordonaro grillo terre siciliane von branciforti umschmeichelt den gaumen mit einem intensiven und nachhaltigen geschmack und einer aussergewoehnlichen lebendigkeitbranciforti dei bordonaro grillo terre siciliane igt 2013 - branciforti - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x deutschland"
86;260;en;artikel_010;"  egelsbach    branciforti dei bordonaro grillo terre siciliane igt 2013 - branciforti der branciforti dei bordonaro grillo terre siciliane von branciforti umschmeichelt den gaumen mit einem intensiven und nachhaltigen geschmack und einer aussergewoehnlichen lebendigkeitbranciforti dei bordonaro grillo terre siciliane igt 2013 - branciforti - land italien allergene weitere inhaltsstoffe enthaeltsulfite qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 3 tagen   800282e12 x1217x andere x1235x germany"
87;260;de;artikel_010;"  egelsbach    osaado chardonnay 2016 - bodegas callia der osaado chardonnay von bodegas callia ist ein bilderbuch-chardonnay mit einem unvergleichlich floralen und fruchtigen bouquet am gaumen wirkt dieser weisswein aus argentinien enorm verspielt und zugleich weich und harmonischosaado chardonnay 2016 - bodegas callia - weinart weisswein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 490 gesamtsaeure ca  in gl 639      neu    390 eur lieferbar in 1-2 tagen   779811e12 x1217x andere x1235x deutschland"
87;260;en;artikel_010;"  egelsbach    osaado chardonnay 2016 - bodegas callia der osaado chardonnay von bodegas callia ist ein bilderbuch-chardonnay mit einem unvergleichlich floralen und fruchtigen bouquet am gaumen wirkt dieser weisswein aus argentinien enorm verspielt und zugleich weich und harmonischosaado chardonnay 2016 - bodegas callia - weinart weisswein land argentinien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid restzucker ca  in gl 490 gesamtsaeure ca  in gl 639      neu    390 eur lieferbar in 1-2 tagen   779811e12 x1217x andere x1235x germany"
88;260;de;artikel_010;"  egelsbach    oestrich doosberg alte reben riesling 2014 qualitaetswein trocken - spreitzer der oestrich doosberg riesling alte reben qualitaetswein trocken von spreitzer duftetnach aprikosen- und pfirsicharomenmit einer kraeuterigen mineralitaetoestrich doosberg alte reben riesling 2014 qualitaetswein trocken - spreitzer - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 61 gesamtsaeure ca  in gl 74 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   426006e12 x1217x andere x1235x deutschland"
88;260;en;artikel_010;"  egelsbach    oestrich doosberg alte reben riesling 2014 qualitaetswein trocken - spreitzer der oestrich doosberg riesling alte reben qualitaetswein trocken von spreitzer duftetnach aprikosen- und pfirsicharomenmit einer kraeuterigen mineralitaetoestrich doosberg alte reben riesling 2014 qualitaetswein trocken - spreitzer - land deutschland allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 61 gesamtsaeure ca  in gl 74 qualitaetsklassifikation  praedikate qba qualitaetswein bestimmter anbaugebiete  praedikatswein      neu    390 eur lieferbar in 3 tagen   426006e12 x1217x andere x1235x germany"
89;260;de;artikel_010;"  egelsbach    rubrato aglianico campania aglianico igt 2012 - feudi di san gregorio ein leuchtend rubinroter rotwein der die sortentypischen aromen des aglianico nach dunklen fruechten lakritze und waldbeeren praesentiert und einen ausgewogenen geschmack samt aromatischem abgang hervorbingtrubrato aglianico campania aglianico igt 2012 - feudi di san gregorio - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 180      neu    390 eur lieferbar in 3 tagen   802289e12 x1217x andere x1235x deutschland"
89;260;en;artikel_010;"  egelsbach    rubrato aglianico campania aglianico igt 2012 - feudi di san gregorio ein leuchtend rubinroter rotwein der die sortentypischen aromen des aglianico nach dunklen fruechten lakritze und waldbeeren praesentiert und einen ausgewogenen geschmack samt aromatischem abgang hervorbingtrubrato aglianico campania aglianico igt 2012 - feudi di san gregorio - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 180      neu    390 eur lieferbar in 3 tagen   802289e12 x1217x andere x1235x germany"
